time,balance
1778736600000,313.87832993
1778739180000,311.07746851
1778740440000,310.15257557
1778741700000,312.81153457
1778742120000,310.25405019
1778742180000,315.78316973
1778745480000,316.76051533
1778746200000,319.31799237
1778748720000,320.65348776
1778750520000,321.29357828
1778751120000,318.39963189
1778751480000,314.41631603
1778752380000,315.22410983
1778753880000,313.46801514
1778755080000,314.43706023
1778755320000,312.05482483
1778755860000,314.91827797
1778758320000,312.96332804
1778759280000,313.07601936
1778761920000,310.79457095
1778762100000,309.61307922
1778764260000,305.52440102
1778764680000,307.9673005
1778766360000,311.46662134
1778767620000,308.55739852
1778767860000,313.43601319
1778768340000,309.96231699
1778768580000,305.79373407
1778769120000,309.56894546
1778770080000,306.26159525
1778770140000,303.65273029
1778770200000,301.08836099
1778771160000,301.83243059
1778771640000,304.22113592
1778772000000,300.95755641
1778772840000,303.31761643
1778773380000,306.20278583
1778773860000,302.78622661
1778773980000,298.83451705
1778774100000,295.45296
1778775420000,299.47652373
1778776860000,300.84082801
1778777460000,297.00031177
1778777520000,293.87961017
1778777940000,307.32044292
1778779320000,303.28056929
1778780760000,299.26059014
1778781600000,302.71297906
1778785920000,302.94924285
1778786640000,299.65591148
1778786820000,297.34663626
1778787840000,296.94515437
1778789040000,296.70483756
1778790000000,294.680592
1778790420000,291.84612974
1778791380000,291.29812494
1778791920000,288.87951148
1778793180000,288.64735669
1778793840000,289.97564452
1778795160000,290.3673538
1778800080000,287.72794332
1778801100000,287.65505349
1778802600000,284.75582816
1778803920000,285.92269324
1778805180000,283.18540618
1778805600000,284.18361485
1778806200000,286.57899786
1778808600000,284.44629803
1778808660000,282.10135368
1778809020000,287.56574203
1778810460000,283.84470407
1778812260000,281.60172148
1778812320000,278.95738653
1778812680000,281.94341055
1778813100000,279.15487077
1778813460000,276.48007872
1778816160000,274.12846016
1778817240000,275.10784949
1778819520000,271.45727185
1778820000000,272.13617428
1778820780000,269.49135825
1778821140000,267.44616916
1778823060000,265.22132427
1778823300000,262.78846271
1778823360000,260.63262614
1778823420000,258.16148867
1778824260000,263.01621871
1778825040000,260.47397594
1778826420000,261.63227573
1778828280000,260.02922059
1778829240000,259.0782749
1778829600000,256.64587942
1778829660000,255.85601232
1778830020000,253.0927592
1778835060000,257.18374371
1778838960000,257.97891039
1778842260000,255.82128902
1778843340000,258.7024735
1778846580000,258.34101182
1778846760000,255.90677434
1778846820000,254.38593134
1778847300000,251.74365057
1778848920000,248.46235264
1778850060000,246.10705557
1778850120000,245.50956151
1778850960000,245.73766676
1778851860000,244.69164581
1778851980000,241.98493334
1778852280000,238.76250754
1778853060000,235.68827859
1778854080000,237.58990265
1778856000000,238.34568161
1778857020000,241.66986047
1778858700000,242.36915327
1778859120000,243.38267472
1778860260000,244.86048352
1778861820000,245.9327855
1778862060000,243.85092771
1778862240000,241.37377959
1778862540000,238.42517267
1778862600000,235.80748178
1778863500000,237.22170113
1778865420000,238.50714771
1778866680000,239.13432506
1778867760000,239.63119393
1778868180000,237.27433807
1778869080000,241.32180681
1778869920000,238.58823244
1778870160000,241.21903708
1778871780000,239.44570251
1778872200000,237.42858305
1778873520000,237.79084255
1778874360000,236.08101885
1778874540000,237.23613899
1778876580000,238.26938654
