time,balance
1778852280000,206.32858808
1778853060000,203.6005946
1778853420000,204.4810337
1778854080000,207.63637367
1778856000000,208.39327878
1778857020000,211.29971504
1778858700000,211.98356636
1778859120000,212.99515671
1778860260000,214.28845385
1778861820000,215.22687369
1778862060000,213.64283685
1778862240000,211.7330653
1778862540000,209.42064645
1778862600000,207.43465387
1778863500000,208.67871153
1778865420000,209.8094906
1778866680000,210.36120471
1778867760000,210.79828933
1778868180000,208.92171876
1778869080000,212.48554335
1778869860000,210.34014647
1778870160000,212.65947223
1778871780000,211.28362937
1778872200000,209.71182783
1778873520000,210.03179816
1778874360000,208.676597
1778874540000,209.69763012
1778876580000,210.6109377
1778877300000,211.17097347
1778878320000,212.09144317
1778880780000,210.89656993
1778881680000,209.57599459
1778882220000,208.43974327
1778882820000,209.46669615
1778884440000,210.26013754
1778886900000,210.70177565
1778889660000,208.97207324
1778891400000,209.29373655
1778893080000,208.00476027
1778894340000,207.85997025
1778894820000,206.54020289
1778894880000,205.52054533
1778895420000,204.10793836
1778895900000,204.65587863
1778896560000,203.01756517
1778898300000,201.69941455
1778898540000,200.16636135
1778898720000,198.75759053
1778900340000,197.64917368
1778901240000,196.61991994
1778901900000,196.92412528
1778902500000,195.71836958
1778903040000,194.44690464
1778903400000,193.1747442
1778903700000,193.58435807
1778905680000,192.07200549
1778905800000,190.86604274
1778905980000,189.55661767
1778906040000,188.28491122
1778906580000,192.00310034
1778907600000,190.89122085
1778907660000,190.50609794
1778909460000,190.59249361
1778909820000,189.25824134
1778909880000,188.10255803
1778910120000,190.53375428
1778911740000,189.15977608
1778911980000,187.95043745
1778912460000,186.60174645
1778912940000,187.43076866
1778914200000,185.56320701
1778915160000,184.22642352
1778915280000,182.85634969
1778915460000,181.26805964
1778915580000,179.8559747
1778915640000,178.18323463
1778915700000,176.11263242
1778916360000,180.87354493
1778917140000,178.85322917
1778917800000,180.47467247
1778922180000,179.66218867
1778922780000,178.3301688
1778922900000,177.40196125
1778922960000,176.1555848
1778923020000,175.08613737
1778923200000,172.90421722
1778925120000,174.51216002
1778926080000,172.95438688
1778927280000,170.8613704
1778927400000,172.76074665
1778927820000,174.56978812
